x_init,cost
1.9651594298363522,-72.32214366315372
0.4187305303510187,-28.445215623037512
-0.752019368672761,-21.310851378933357
1.8174354614358306,-80.69993815083323
0.4597860371186213,-27.99380043549356
1.2281928499282073,-77.09530902292329
0.5647684897164131,-26.589832912792726
0.7351897956664444,-23.748851195783498
-1.9557575422043385,-120.95393650374241
1.003392899771396,-68.9450310712438
-0.019597843831907547,-30.179505922666515
0.24631732288963937,-29.728290947744615
-1.2083089080493803,-103.65217709777347
0.9112422220217131,-65.07136256775857
1.645410148385861,-82.71941150500423
-2.08627358676527,-114.92763435648595
0.9211825485194156,-65.49237842004847
-0.4245099320583954,-27.859773003738997
1.7874668733983068,-81.43557583059568
-1.917521862237228,-121.63779652183364
-0.011199931414619613,-30.18299966754502
1.231456589156513,-77.19102198038006
1.4647028116090803,-81.92430877426257
-0.8248099121475976,-19.441876639112763
0.895380646432387,-64.39287978554185
-1.7419427128102607,-122.07815696949586
1.579019534671923,-82.65763598426742
-1.751391773342946,-122.1256053345222
-0.20127760319892118,-29.789883581640435
-0.5232438109317537,-26.32631160006028
-0.1005949249863467,-30.092777982662863
-0.8948025590501856,-82.4743466181285
0.6496659066057591,-25.237677891936098
-1.2367369404678776,-105.36417722007064
1.5336563749383778,-82.47103170321836
-2.1973392349147467,-102.17554120131985
1.302144696523487,-79.10437705858754
-1.887703521451692,-121.95337466371049
1.4214338061646306,-81.39372512619165
-1.5610850487012038,-119.49335881276058
-0.29660179804530507,-29.208552666649645
1.0165269542729956,-69.48029663951957
-0.38307021364699745,-28.372493855128024
-1.8254720725940397,-122.25711550369034
1.7305816465250738,-82.28577210892028
0.7497077413036939,-23.490203622082568
-0.7300829743799713,-21.8599462368189
0.44736751719641354,-28.13699414273459
-1.723062843648702,-121.96595298161775
-0.9218718839223794,-84.35009763399403
-0.21442252907151915,-29.729620432209437
-0.6527726553704771,-23.69728082934179
0.10471260320739706,-30.12715404346372
1.7280486309372307,-82.30902005049627
0.13266298765184592,-30.08550704558686
-1.1945140596201658,-102.80508900755366
-1.7857351683747302,-122.24345061904208
-1.803473539640712,-122.26716926780112
1.3196741014760094,-79.51314421671984
-2.196030054562153,-102.38416515411326
0.8467709133026329,-62.29836316797567
0.7898550944294822,-22.771218103045715
-1.416982114974362,-114.63814450568528
1.2265396537218294,-77.04665302789695
1.3747848754299636,-80.63820604997669
-0.6497872949455152,-23.764937683692036
1.0511334986824958,-70.86061618446047
1.511804086003091,-82.34409750482477
-1.124995905462309,-98.321973155017
0.7669675284581499,-23.181141331905597
1.819743969089049,-80.63402885566528
-1.7204300820733107,-121.94856534204
-1.6984923901589355,-121.7848578993541
1.9497231953718073,-73.69268320933428
1.451056617567144,-81.76992088501041
0.24503228246002706,-29.734248646044534
0.36685211788793426,-28.93651132936789
1.4278134438965013,-81.47920477700123
-0.2567033128414262,-29.491925650511224
0.4461791044345995,-28.150400733423158
-1.0906507890442283,-96.04296839584542
-1.301333781821272,-109.04836421080473
0.2748974347932589,-29.581811287802793
-1.1414266340581942,-99.40219289714017
1.3846937195250293,-80.81646188158174
0.5635416781187192,-26.608161125830375
-1.6023026893475816,-120.41463334537663
1.6977036090334696,-82.53438939973644
-0.357223404096614,-28.65606859543502
-1.2506459863795651,-106.1871656605852
-0.38309185061301654,-28.372245146940617
0.9906688697455781,-68.41874196162951
-0.8340582969311314,-19.200877977066973
-0.04993684182881708,-30.15825552048264
1.7715582983111893,-81.74099886443109
1.1937004077260909,-76.03127194048659
-0.1750010094765817,-29.89473250080534
-1.5235896826043003,-118.4684927980091
-2.0206227233972855,-118.83773899497672
0.5971110493461937,-26.09252334936303
-0.1859770707727706,-29.85309828096073
1.7408802165446642,-82.17957142293612
-0.8196420229775205,-19.576280672590812
-1.4998605470431658,-117.74606819589076
0.884257298799227,-63.91395297541754
-0.497827856643684,-26.760755282621137
-1.1903831316685816,-102.5476819053018
1.3087900219341049,-79.26319266347144
-1.9714419622450312,-120.56033680661336
-0.7432157700161879,-21.532421307743416
-0.9314946218249269,-85.02162976128525
-0.04275899116545867,-30.164503515653692
-0.5712992369384715,-25.42568036130032
-0.3299227109586509,-28.925055020608067
0.4304750393220349,-28.322491759729832
-1.6394394712584481,-121.05686934267739
-0.01775382077953891,-30.18036177530153
0.7556004703716597,-23.38480837018145
1.935726254871259,-74.81193024897044
0.10899355848216441,-30.121483574697933
1.4694346727843302,-81.97472963083771
-1.4951690166108293,-117.59425016277571
0.184371577573474,-29.961929495527976
0.8608413212781074,-62.90346242831531
-1.4647524645744618,-116.53093193874706
0.013139829218647314,-30.18728901222922
1.4156823516278432,-81.31296003476008
-1.4370094828237456,-115.45948083866567
0.8146666479290765,-60.93388430206759
-0.9586373739829726,-86.9259191371494
-0.4995817387267507,-26.73175236706291
0.13988208123021995,-30.072273716157124
-1.006165451968065,-90.24160250026105
1.2688193121444162,-78.24669803873796
0.5121959978518049,-27.333353690588538
-1.888379258926747,-121.94756734851916
-0.6719053485589379,-23.25718068616774
1.7337241383318918,-82.25543626518198
-2.1487275812028876,-108.92165565970187
-2.1991753098706424,-101.88030933337329
-0.3023762911060228,-29.162976941981757
-1.6632090244482387,-121.39835784461522
-1.1432201614030102,-99.51964951546823
0.8848963177790812,-63.941509084281215
-0.9373096492487936,-85.42867185161404
-2.020294103242154,-118.85212281493358
-2.077471649583428,-115.57982522566904
-2.072655754787902,-115.91888853214422
1.4603307972085688,-81.87626597664544
-0.28381717732985146,-29.30539069738538
1.0512245320524927,-70.86422281435108
0.8021931210077056,-22.551369224005317
1.3726030243301475,-80.59782169616491
1.6428081609280412,-82.7226943521144
-0.9982623301698972,-89.69605273823933
0.4619768543095435,-27.96796532960185
0.12609686035157086,-30.096385502284136
-0.6040562100294187,-24.761037280910305
1.480197537071859,-82.08302627130846
0.0739458251812124,-30.16054243985022
-0.6947439413593457,-22.718948049410002
-2.0641395892435903,-116.48845130698354
-1.5888794872526417,-120.14181877538432
1.2871186850124317,-78.72946764654678
-0.17832781568417078,-29.882443541295487
-0.4027968718820625,-28.138150956973828
-0.4485727495199059,-27.524946917700237
0.9313781038339881,-65.92146625395145
-0.9512579755640667,-86.40745600664752
0.5950968605552021,-26.124217192443723
0.2129516820979398,-29.86595589448412
-0.3253957307063893,-28.96650675506417
-0.7309587937248025,-21.838226705859256
1.105509632154376,-72.96090521356406
-0.6471392303562478,-23.82470608749673
-1.3721660503209736,-112.64256808267798
-0.6285019412287245,-24.238474955969934
-1.0975750427499371,-96.50754559820112
-1.8258100081912731,-122.2565991677782
-1.4309141130941043,-115.21330158431753
1.1573045626518743,-74.80918625995194
-1.341639540439902,-111.14415589686111
-1.1480142409317273,-99.83303713308969
0.041959282383944085,-30.18121936339526
1.7681759364626317,-81.79881245833036
-1.382899316137219,-113.14503593723084
0.060048533937933524,-30.171308076370693
-2.115306419762181,-112.46362579419655
0.30416550781734353,-29.405300031144996
-1.9347311567770247,-121.37613573078124
-1.9149580249062184,-121.67065477047348
-1.5237403520541992,-118.47290471658856
1.9334641697066575,-74.98219419484546
0.842179304035207,-62.10171572877942
1.1033541094150716,-72.88057862796045
0.7065153326004356,-24.255098237717306
0.7549316526734389,-23.396779131706133
0.9046254414307691,-64.78916054842968
-0.8475906485738569,-18.847642084332563
0.5168463161507706,-27.27090165525262
1.4726752490324002,-82.00828723816652
0.7517268453360288,-23.454110991720746
-1.1025440667459427,-96.83876378795946
-0.7398992102479698,-21.61549323901306
-1.626611041559047,-120.84909236597406
-1.4876052404579885,-117.34223920076742
1.2391095702365766,-77.41354547761465
-1.3114735899885313,-109.58613378989668
-1.7957171310343343,-122.26013593525941
-0.06126740836797273,-30.14685604429955
-0.6997807603617674,-22.598647020052766
-0.5986586513818675,-24.873066046287498
-1.7504711750700854,-122.12125065670797
1.6234157979795332,-82.7314222338346
1.375983539510317,-80.66022230573871
-1.6591757632622524,-121.34466713407454
0.9392303292044977,-66.25279019062731
-1.8413124359534936,-122.2204707223859
-1.4031216192589016,-114.04983483575026
0.6102234817087968,-25.88418931359793
1.7742891504035634,-81.69253110503017
-0.5617550653436398,-25.612097181460435
-1.4665200776980636,-116.59617010619276
0.8292786667377281,-61.55223908928095
-0.9777484266392027,-88.26689862687822
0.688319441915012,-24.574027502810644
0.03618443208976663,-30.18339718579287
0.3976806083705813,-28.6549404485624
1.3469242310239378,-80.09483273294356
-1.678326852354627,-121.5829058133026
-0.7508988989986114,-21.339132364923426
-1.335207948519656,-110.8174453417976
0.7990746111077529,-22.60681484691746
-0.6301488179800947,-24.202419941213087
1.6554492965192509,-82.70181902322614
1.940933045511259,-74.40890980223655
1.096592309534266,-72.62660260746974
-0.25729299850837495,-29.488146930111657
1.7902044525391854,-81.37727890991523
-1.8019589900503166,-122.26621384448696
1.043357846113813,-70.55196736625996
-1.5191470218465921,-118.3374512768396
-1.4040109794844797,-114.08824977737257
-1.6854196828792518,-121.65993807316889
-2.01986083248757,-118.8710143471015
1.3099981954693054,-79.29157469531927
1.1095285148434777,-73.10979768154274
-1.8758875066909033,-122.04561581319628
0.9265625302371334,-65.71869121938535
1.9493360508131001,-73.7251910396267
-1.8405947650277728,-122.22269266705334
1.1749337667799256,-75.41131389355998
-2.1668096823337204,-106.6452437807468
-0.6106240011993167,-24.62305190546573
-0.5414525934694752,-25.996553051246156
-2.0894285289256747,-114.68344654065145
0.9297188078950929,-65.85155443129017
-1.982917321249201,-120.2271510858787
-0.633607621522466,-24.12636678956519
1.274494344462783,-78.39922221394518
-0.6038509164622781,-24.765320568017163
-0.07506977025311778,-30.130434694979602
-1.0115490986583344,-90.61184519492241
-1.753827152172992,-122.13684040688554
-1.4356350359334509,-115.40427849717062
1.5092639715753329,-82.32652850616553
-0.102068545001198,-30.090304367869283
1.8402186226483863,-79.98375210648331
-0.07821763864354736,-30.12630082577517
-0.5006978923855332,-26.713235332244317
1.6744409631790789,-82.64605728709208
0.2822014212696837,-29.540200450442292
0.30969506605781083,-29.369099293180795
1.468270141990089,-81.96247567406465
0.1444314913100917,-30.063252281508035
1.0781847717814808,-71.9218925823754
-2.112019248616689,-112.76807614047088
1.3087305837242273,-79.26179238078656
-2.0356979470971415,-118.12562335526981
-0.9210518466263478,-84.29301104488519
-0.07542475136758275,-30.129975732693598
1.9975655424171457,-68.94567635691486
1.0558573732133438,-71.04752376951464
-0.6147917470430602,-24.534548750136707
-0.5505900927885159,-25.825625184334267
-0.6972978659073015,-22.65801431370382
-1.6853635699273959,-121.65935359613012
-0.9187788113933504,-84.13490420661212
0.8701929878604,-63.3069202301282
1.883333124708308,-78.12380643462838
-0.11134859471020686,-30.0733698428216
1.0193941540372315,-69.59584919725053
1.2701049185956865,-78.28145880548688
0.5855684245680584,-26.272933817729754
-2.00222467081808,-119.57533271861723
-0.7204927875387312,-22.096515071502274
-0.7988054009951431,-20.115242377445853
-0.23252282956081194,-29.635968626654137
0.18245350296267215,-29.967684536615717
-1.565988231169238,-119.61531962754898
0.12444941861973247,-30.098971561464616
-0.019678222395348666,-30.179467481654694
-1.915480880771583,-121.66407943579785
-0.10179763686703014,-30.09076354120418
0.036225968758409,-30.183383234772393
0.43598088077493946,-28.26324575041371
-1.8507304072125776,-122.18619201861385
0.5117647349279615,-27.33911700473436
-1.737221932192686,-122.05222016747722
-1.0859087639695337,-95.72297159636314
-1.650363700839503,-121.22117982939456
-1.1187610053452224,-97.9106989788006
-1.6916993136628786,-121.72277199397004
-0.7964342109732749,-20.17627951146641
-0.6266891067863312,-24.27804450468229
-2.1457765575082686,-109.26837647390312
-2.1451825097341577,-109.33735037814924
0.2825412232804503,-29.538224376965605
-2.1515043939304515,-108.58915414422081
0.9075777119139414,-64.91524172564091
1.4618983763086706,-81.8936496748883
0.11033693956030532,-30.1196533192934
-1.2929347891997822,-108.59320408063114
1.5938256872184322,-82.69556473962658
-0.9590120012888628,-86.95224010195453
-1.368728602961113,-112.47871754634433
0.7960995741647663,-22.659792718602468
-1.6462686197784413,-121.16100370662585
0.5231698248612799,-27.185105058843327
-1.6106959660602738,-120.57090157815847
1.9395213892378775,-74.51971799979444
0.5117051718133303,-27.339912611342665
0.9597828809867246,-67.12156884372119
-0.44766524431213006,-27.538057275316994
1.7946822379681033,-81.27817931128716
-0.6850428973615912,-22.94910583710915
-0.17989228464568008,-29.876565009576634
1.8404514053164567,-79.97557011824627
0.7087232825636187,-24.21623524419666
1.8200324132167713,-80.62569680595689
-1.4951877679884862,-117.59486393169753
1.1894839092275156,-75.89415297240868
-1.1078157012496392,-97.1879651631993
-1.0660344788574463,-94.36887280306108
0.03522131892159219,-30.183713697865805
0.623299187039331,-25.67335040894207
-2.1394250741149134,-109.99171001225822
0.0451063210748921,-30.179830914350067
-1.6437306687668487,-121.12284823845891
-0.4069383142087435,-28.086853068472273
-1.9249379089401033,-121.53392861822029
1.6911291065536784,-82.57104682188601
-0.6456143302910382,-23.859017906847875
1.3892269508250772,-80.89507188503362
0.19411089335499643,-29.931360463169803
-0.06083195291648025,-30.14732886750794
0.36090421511920967,-28.987075584294768
1.1818922553808586,-75.64400714740073
-0.5941866021893647,-24.965127610306602
-2.0482891336550373,-117.44975195998849
-0.38206690816528566,-28.384006067495626
-1.608370290064169,-120.52848536625827
-1.7295446130688659,-122.00698650896118
1.4954232754792702,-82.21999342885402
0.546637326382279,-26.85616082944849
1.6818271489665642,-82.61597708017246
0.9936256011525222,-68.54160938620723
0.9304081581506018,-65.88059408900092
-0.5689350596741454,-25.472181065724993
-0.5729972351825781,-25.39215374297304
1.1678403105569108,-75.17106158008158
-1.5363506682170918,-118.83429957119317
-0.21823576801909272,-29.710913210068185
-0.03321796822005174,-30.171637907766378
-0.3445750269685821,-28.784695103888424
1.508810845801198,-82.32332803016025
0.22223444685400606,-29.830768149065488
1.593820357995022,-82.69555336125265
-0.5076749099661098,-26.596129472706327
-0.981418573266998,-88.52365339009226
-1.3874019363609902,-113.35144673994327
1.5637178183498346,-82.60587190127899
-1.6848875657513167,-121.65437930543595
-1.640757366843141,-121.07732618375248
-1.174397649465976,-101.5376709922209
-1.855099104491989,-122.16699430380999
-0.5496451261923121,-25.843464494791625
-0.4800458194784549,-27.048126156686777
-1.9174354373644724,-121.63892941531408
-2.1492352599605944,-108.86131941564595
-0.69884981082902,-22.62092105437254
1.1003999269476505,-72.76998103781659
0.17632426208551344,-29.985483634134425
1.83063705967976,-80.30416348647604
1.9896813835277483,-69.8322523112039
1.2931697823052084,-78.88296159421965
1.2634186053277023,-78.09939018426927
0.8403054456134433,-62.021609319569215
0.5396585063746575,-26.955925969568565
0.5936338058918245,-26.14718408703061
-1.9279727180415651,-121.48757604211708
0.7694381387240385,-23.13684604050161
-0.04301097604558812,-30.164296976923147
-0.01872293272137071,-30.179918212769827
1.4272193566317481,-81.47135830965328
0.4691409681651608,-27.882321430252496
-1.4579214487590106,-116.27520151630996
-1.9640006015946863,-120.75576908767088
0.879547735124492,-63.71076428426565
-0.9906863163975683,-89.17012710075686
0.27171481949160414,-29.59942124395914
-0.5043894146726347,-26.651574875543027
-0.9920855627998744,-89.26745411787286
1.697736022837482,-82.5341983836768
1.5438868730087125,-82.52151180399291
-1.3571614265852285,-111.91776332746544
-0.15936833122672578,-29.948599237590887
1.4385650551211637,-81.6177450946474
1.90124818877851,-77.13107993210376
0.7549011986554479,-23.397324163247387
1.5992008611884079,-82.70617692371118
0.028312156919313214,-30.1855918278042
0.9556835825770604,-66.94831842221888
0.4257952566237586,-28.37190635488563
-0.7163825890217603,-22.19715928724813
-2.042221694123634,-117.78489373265835
-0.6835221069173183,-22.984989837057913
-0.08121996067674164,-30.122223943519053
-0.2278725692592698,-29.661199664518062
1.230792577222029,-77.17158685714004
-1.4085349256328699,-114.28177910275203
0.7300499544666565,-23.839946951362133
1.727156758072927,-82.31702800086283
-1.317224245424468,-109.88776051594628
1.6898208620142317,-82.57785140031636
-1.2878432361204633,-108.31308786760391
-2.1463362652313465,-109.20313839601789
-1.564688846555421,-119.58329788037675
-2.171261046706241,-106.04367928536298
1.24848733821517,-77.68219332636625
-1.8473359767448043,-122.1996539009701
-1.3350392225444903,-110.80883012786384
-0.043965334565138736,-30.163506291420532
1.8364504493835332,-80.11355419031587
-0.40795504171411845,-28.07412815682882
1.6404726935559375,-82.72520375917702
1.6635584099329037,-82.68170830404122
0.00029305823671954556,-30.186104933672933
1.6367665679329053,-82.7283485913689
-2.1046495409332575,-113.42575921184927
-0.6170864609835509,-24.48551501464057
0.17621500739949392,-29.985792698314096
-1.788878698923368,-122.24961097264709
1.7630234624998349,-81.88223800367767
-0.859155325395353,-18.545769659653455
0.13974451577568914,-30.072538318229082
-1.3791535670663695,-112.97130909384896
-0.6723961503144371,-23.24575225462194
-0.8459576522016932,-18.890282984987582
0.35670343121479453,-29.02201990078926
1.3263098358561947,-79.65909659090444
-1.6734619131928181,-121.52647471064355
1.1857251370665667,-75.77080910104353
1.8531243421802701,-79.50082312651006
1.1703175843110465,-75.25529639837718
1.2550965020317002,-77.86856647395986
1.9283602795762604,-75.35583637175414
0.0901331112144308,-30.144599614054563
0.02524692277508045,-30.186204005815362
-1.7203293989398731,-121.94789227434772
1.4097897478590529,-81.22629791074282
1.5885838319052588,-82.68356803076351
0.8712189363286056,-63.35121034513496
-1.4691815313819687,-116.6936495741458
0.8834942836623987,-63.8810449536474
-0.6546489242461524,-23.654612566999635
-0.4608618407333389,-27.343815531630515
-1.3414446803870286,-111.13430713128629
1.8461459440332115,-79.76942046529471
1.1251000411889485,-73.67489143907116
0.03234861471024564,-30.184578318878224
0.8417171060982827,-62.08194873658703
-0.4199142170363901,-27.92061845577997
-1.3319050985293015,-110.64840584283286
0.7881646932334854,-22.801426612062897
-1.8630923304443816,-122.12629485190857
0.7480768515185878,-23.51933897562961
-1.6177350323132562,-120.69659717317172
1.524519314933844,-82.42226046343568
-0.11012140864825648,-30.075743547507635
0.50309105610852,-27.45397407001308
-1.5263628991275366,-118.54935264379023
-2.05025782648527,-117.33716559638272
-0.4500395175450631,-27.503679049616853
1.812853734743845,-80.82670643959986
-0.197672060616235,-29.805319956070633
0.416250728012729,-28.470609768284834
-1.2241235572961067,-104.60861434411152
1.1670447479451331,-75.14393764015041
-0.2790682987766322,-29.33992924404213
1.9672099400435856,-72.12893634317058
1.267024500367317,-78.19797041780103
-2.001795256854766,-119.59111990704078
0.2763250009724527,-29.57380900929478
1.6873994132198042,-82.59002344417758
-1.3670706285418595,-112.39920549652402
1.3600986284953742,-80.35899798786836
1.634376586219461,-82.72983907464749
-0.5203687552622851,-26.377002021631487
-0.8358390492659797,-19.154422778700013
-1.9980215052904096,-119.7272904625537
0.4164921777688444,-28.468145067406052
0.40233314588850133,-28.60974849157835
-0.6167486883644255,-24.492746035463597
-1.8027173663483393,-122.26671787707622
-0.4745068558835335,-27.13507224615339
0.8629610026877739,-62.99485435399208
-1.5809565761239037,-119.96794015464646
1.7964221469750683,-81.23840401668154
-0.45076662075843243,-27.49310053702191
0.4910483191462802,-27.60994741042832
-2.0129246803584384,-119.16226561719428
-1.6339791247854447,-120.97031999383185
-1.4855638908294202,-117.27274416690767
0.5018437531783069,-27.47032145016454
-1.2347923142353439,-105.24820534495524
-1.858423762894444,-122.15095085590148
1.7270904828320894,-82.31761959243246
0.6958685107113403,-24.442049399799803
1.1951621711464542,-76.07848878516165
-1.2024939995399433,-103.29756483488394
-1.0831012168993448,-95.5328783903845
-0.4424429161016026,-27.612779112931577
-1.2811907319997922,-107.94265945015813
1.4703796575460837,-81.9845981087102
0.3257037476330309,-29.259430074070803
1.472321099928,-82.00465902895942
-1.217819844599937,-104.22840312066887
-1.8286735419409252,-122.25176790766204
0.6124855641671347,-25.84792033095394
1.8926880832970756,-77.62257363160123
0.7424622904681866,-23.619501482116938
-1.706653434265039,-121.85104814924911
1.7460493602877123,-82.11877359332233
0.23655743534347806,-29.772149733432904
-0.924861711078883,-84.5584323992374
-1.4815556123376985,-117.13451629106666
-0.7159084202775781,-22.20873977877139
-0.9520452008202391,-86.46275780257263
-1.360988289742332,-112.1049230648124
-1.0337719274822565,-92.14522826224412
-0.6945485683884423,-22.72360379061661
0.7286526059056295,-23.864660476612123
-0.6000757864015964,-24.8437600502956
1.8723732634810855,-78.66497015407887
-0.1936272339277365,-29.822240612969896
-2.045968385368131,-117.58004282984594
0.2630052868973216,-29.645969627994646
1.9704344660941349,-71.81969321468685
0.880483966704821,-63.751168717136565
-1.7812361783632236,-122.23321809307578
0.1271334206670991,-30.09473940252055
0.9919383934482102,-68.47153572663663
0.8237919846076251,-61.32017002169432
-0.9071605664919855,-83.33010828826923
-0.8413342114525342,-19.011000733198376
1.420083141777516,-81.37510546045266
-1.235958417899643,-105.31777278617858
-0.3409524910510702,-28.82026924992319
1.0338032625802458,-70.17149213555012
0.16906730556976202,-30.00538321693515
1.8802916540003807,-78.27889192766436
-0.5217293772240628,-26.35306072993749
-1.9783074320186333,-120.36571783469246
0.0462673834625007,-30.179282821291718
-0.6746758860270647,-23.192582982054986
-2.029845420221098,-118.41437176412472
-0.20218422817870274,-29.78593832081222
-1.0508147438070983,-93.32206125573263
-1.3377850429985063,-110.9487559092122
-1.2350484119755416,-105.26348982352252
-1.909358908700286,-121.7373530066981
-0.8463230989627759,-18.88074044138121
-0.14486660090680115,-29.99279484841702
-0.6615844598372917,-23.495938919131426
1.373797291601372,-80.61997585584719
-2.0322530757691246,-118.29749927980048
-1.3357490549782,-110.84505955249942
-1.2624196985894272,-106.87335215301327
0.8035744555376536,-22.526840679773965
-1.2299319853579802,-104.957495696748
-1.3625539497052528,-112.18105536745429
-1.1932251612676952,-102.72494832754627
0.8926481977418517,-64.27540380767165
-0.42364032184169287,-27.87136429030983
-0.943981505111676,-85.89652805405242
0.14308418228769337,-30.065978700249364
1.8430603633113973,-79.88255742276829
1.1146431760282005,-73.29755560561098
0.2354679527189245,-29.776845793930764
-1.9854398698754152,-120.14859822466514
-0.5000068437258629,-26.724705337698296
-0.459122002466684,-27.369861531207185
1.0244964193376251,-69.80018943636709
-0.012585413182109928,-30.18249455643879
-1.108022706660316,-97.20163663715269
-1.1693643341097832,-101.21563107177435
-0.4079595774642013,-28.074071273907943
0.6016826986700874,-26.020272706905573
-0.25125405909179155,-29.526250204062375
0.18401289541719557,-29.963012370007924
0.9725161612884152,-67.65865551621299
-0.7269471568991599,-21.93755774491941
0.19569707017968563,-29.926170463541805
1.1635024555392848,-75.0227538663751
1.341202419740584,-79.97645954618588
0.7321754682123887,-23.802311095212268
1.3766069337103017,-80.67162419394089
0.36506035217864286,-28.951876316850807
1.2346552326363818,-77.28436416717146
-0.23962057301217587,-29.59591150668211
0.27629965151713476,-29.573951662587145
1.5077615668800268,-82.31584031552904
0.04094531492497344,-30.181636450286206
-1.4790099231044924,-117.04553376502636
1.4656937778348196,-81.93500546122885
1.0547513792579464,-71.00381033696544
1.6098057811542774,-82.72190420460846
0.07279260415648903,-30.161539069784062
-1.344639605725858,-111.29537991999638
-0.03625204007258809,-30.169514103832686
-0.41879469057106644,-27.93528595105259
0.1866193741422557,-29.95507356375958
-0.27128001079739517,-29.394869449198
0.39319092254515864,-28.697902358676796
1.3560968178587802,-80.28005102775438
0.6242340243755402,-25.65817247994374
-2.0418909522809527,-117.80265356277859
0.43060682548599694,-28.321087680099833
-1.3445654137585046,-111.29164948068848
-1.2958369855724525,-108.75148198718502
0.3998348350541798,-28.63409980690564
0.8706379785607301,-63.32613011879657
-0.5826369745913749,-25.199827164056536
1.3897047352447092,-80.90324529299501
1.1788920661449924,-75.54406187465908
-0.4010885399623263,-28.159059862868162
-1.3811726652555707,-113.06517716228802
-1.4048888979325937,-114.12604962842731
-1.0171608876123392,-90.99840617003103
-1.130904992623767,-98.7111922836589
-0.49554717947213667,-26.798296305015754
1.0964210337250075,-72.62013188223153
-0.3252244954054244,-28.968056753714478
1.1422298362476764,-74.28265605022592
0.2749395994489081,-29.58157584676085
-1.1047938762361467,-96.98807982721054
1.52881497963318,-82.44560880980526
1.2902605085376853,-78.8095720809495
-0.7951004793934113,-20.210601832556634
-1.7638586554028508,-122.17865660248152
0.9767426721686134,-67.83635978229316
-1.8714613995869431,-122.07573496486154
1.4589766401042792,-81.86110872184742
1.2800248462527675,-78.54549275894458
-1.2577689902437168,-106.60357899036975
-1.9033937665084915,-121.80313957263937
1.9255650332347463,-75.5548210812234
-0.1107455842719216,-30.0745413312251
-1.7312211926054855,-122.01718112758269
0.01252728771193734,-30.18728723581721
1.1501638418771858,-74.56092688060164
0.06337124797473903,-30.16898172479104
0.04158452319932904,-30.181375237229958
0.19257401191015244,-29.936332961538685
-0.4126765146284399,-28.01436323450244
-1.0314431002545135,-91.98432325751656
0.30485329438011544,-29.40084524044526
-1.3691645784347741,-112.49957415447066
1.7941636280357312,-81.28989695316879
-1.230285869492517,-104.97870184169601
0.0188600285054763,-30.187041881011087
1.0752952054125564,-71.80976689933708
1.259311859152458,-77.9860446910348
-1.1738116632365907,-101.5002687113412
0.06424399474971221,-30.168344806243162
1.2994687315297742,-79.03916974353139
0.21994548046877993,-29.839623216057717
1.2281987040531184,-77.09548111400088
0.2759459071431003,-29.57594025279589
1.2576143791241337,-77.93887262411958
1.4470319560173226,-81.72197449430891
1.3053955748414774,-79.18263395179214
0.7679693427838599,-23.163180220098564
-1.7456586517271349,-122.09753785161993
-1.8367927789645597,-122.23356007396102
-1.2915395278807615,-108.51674660290662
-0.6699025511622614,-23.303747966829004
0.6538677427523609,-25.16678829544866
-1.4414229082413912,-115.63548122194659
1.387122333809415,-80.85881311778788
0.11009277730479283,-30.119987773561757
-0.669228028872217,-23.319406416161204
0.2827028885541969,-29.537282986835248
-1.3376935446088,-110.94410279815872
-0.6920329080377958,-22.783478844658248
-0.4916386036820417,-26.86217287450529
1.0226490471591507,-69.72639715270851
-1.7327383373250802,-122.02625513070002
0.2433752779028362,-29.74184927749946
1.7857512177432455,-81.47123560042137
-1.040018277923754,-92.57679434311699
1.1929236946300072,-76.00611534309668
-0.4654911879151056,-27.273878041483574
-0.3220993031142845,-28.996114915370462
-0.4392945726098585,-27.65722550327152
0.36431882412916394,-28.95820177915697
0.10551500620757936,-30.126110017016657
0.06629518703952719,-30.16680556410521
-0.33553821913771253,-28.872373878507858
0.6706457645579817,-24.880404697978726
0.7870735081787013,-22.820935588961888
0.241064722514873,-29.75229382676346
0.684295164570762,-24.644139177368807
-1.6307113218239562,-120.91717206750496
1.9992036668616704,-68.75601459513075
0.25707657183015087,-29.67626044114022
-1.2197298373930332,-104.34376444228414
0.8430909775306112,-62.14072109284468
-1.2257010816994494,-104.70351496589946
1.8070370546943622,-80.98002107573585
-0.23006083547635625,-29.64942701161459
1.0710886595931841,-71.64592296493679
1.3798258916254298,-80.72996695709423
-0.3996967433151182,-28.175991501006454
-2.0456416493569103,-117.5981764298667
-1.328878563444515,-110.49279761383059
1.67133252264414,-82.6572776900781
1.4869253897960908,-82.14598428265653
0.3074502562765442,-29.383901527136256
-0.846758527662026,-18.869370494714346
0.8097426939880688,-22.41756811386942
0.11160982869368441,-30.11789676420272
0.05927595211232983,-30.171826597163804
1.5781981056465981,-82.65517215151199
0.35412978457619904,-29.043110820898345
-1.7378041334671237,-122.05549732877327
-1.4488190138385098,-115.92594343017338
-1.4774838199278206,-116.99175475499925
0.9129091950557324,-65.14223091719442
-2.0650417209106875,-116.42990716915408
-0.08840894216321349,-30.111930790820306
0.8741148862289507,-63.47623703542023
1.0846828178412768,-72.17266152883228
1.673512196458923,-82.64949800285804
-1.7776425189259684,-122.2238684377933
1.2519674186400622,-77.78065102949883
-0.3065937036821227,-29.12879241744609
1.3211759687687588,-79.54659032778098
-1.8000472263481928,-122.2647163325821
-0.9327637597467071,-85.11039830687069
1.809669917170412,-80.91167078946741
